stance_coded	stance	message	cost	issue	_pkey	iter
1	favor	The author's stance on affirmative action is None. The article does not express a clear opinion in favor of or against affirmative action, but rather focuses on the changing dynamics of politics and the influence of elites in shaping political priorities.	0.001057	affirmative action	txt/408523809.xml.txt	3
None	None	The author's stance on affirmative action is None. The author discusses race relations and perceptions of race in politics, but does not specifically address affirmative action in the text provided.	0.0004875	affirmative action	txt/408580425.xml.txt	3
None	None	None	0.0006569999999999999	affirmative action	txt/408649107.xml.txt	3
None	None	None	0.0004365	affirmative action	txt/408654746.xml.txt	3
-1	against	Against	0.000432	affirmative action	txt/409060590.xml.txt	3
1	favor	The author's stance on affirmative action is in favor.	0.0004795	affirmative action	txt/409076441.xml.txt	3
-1	against	The author's stance on affirmative action is Against.	0.0006405	affirmative action	txt/409108213.xml.txt	3
1	favor	The author's stance on affirmative action is in favor.	0.0004904999999999999	affirmative action	txt/409129544.xml.txt	3
-1	against	Against	0.0005095	affirmative action	txt/409707034.xml.txt	3
None	None	The author of the text does not explicitly state their stance on affirmative action.	0.000454	affirmative action	txt/409718670.xml.txt	3
None	None	The author's stance on affirmative action is None.	0.0008695	affirmative action	txt/409790149.xml.txt	3
None	None	None	0.0011049999999999999	affirmative action	txt/409936292.xml.txt	3
1	favor	The author's stance on affirmative action is in favor, as they mention that Tel Aviv has affirmative action policies for hiring Israeli Arabs.	0.0007329999999999999	affirmative action	txt/410325615.xml.txt	3
None	None	The author's stance on affirmative action is None. The text does not explicitly state the author's opinion on affirmative action, but rather focuses on the Christian Coalition's efforts to bridge the gap between white conservatives and the African-American community through initiatives like the Samaritan Project.	0.0005565	affirmative action	txt/418239486.xml.txt	3
1	favor	The author's stance on affirmative action in this text is in favor.	0.0003175	affirmative action	txt/418249271.xml.txt	3
None	None	None	0.00031749999999999997	affirmative action	txt/418395424.xml.txt	3
-1	against	The author's stance on affirmative action is None. The author discusses the controversy surrounding law Professor Lino Graglia's remarks about minority underachievement at selective institutions and the debate over free speech, but does not explicitly state whether they are for or against affirmative action. Instead, the author emphasizes the importance of engaging in a nuanced and complicated discussion about minority achievement and the role of socioeconomic factors, race, and immigration in shaping educational outcomes.	0.0005875	affirmative action	txt/418468478.xml.txt	3
-1	against	The author of the text is clearly Against affirmative action.	0.00052	affirmative action	txt/418468651.xml.txt	3
1	favor	The author of the text is in favor of affirmative action. They believe that increasing accessibility to job training programs for black working women is essential to boost income levels and address historical disparities. The author suggests that businesses should implement affirmative action programs to increase diversity and ensure equal access to job training programs. They advocate for expanding the job training opportunities available to black working women and emphasize the importance of lifelong learning and skill development. The text also mentions the need for mentoring programs and encouraging young women, including black women, to pursue education and training opportunities to diminish job segregation.	0.0007279999999999999	affirmative action	txt/418520188.xml.txt	3
1	favor	The author's stance on affirmative action in this text is in favor of it. The author supports Mayor Richard Daley's efforts to promote affirmative action in police and fire departments in Chicago, highlighting the importance of creating opportunities for blacks and Hispanics and criticizing the resistance from the police and fire unions. The author views affirmative action as a necessary step towards achieving racial and ethnic diversity within the city's public services.	0.00039949999999999995	affirmative action	txt/418548792.xml.txt	3
1	favor	The author of the text is in favor of affirmative action, specifically in the context of reparations for African-Americans.	0.00053	affirmative action	txt/418768610.xml.txt	3
1	favor	"The author of the text is clearly in favor of affirmative action. The author criticizes the Chicago Fire Fighters Union for their opposition to affirmative action and their attempt to turn back the clock on race by doing away with ""merit"" promotions that have allowed the advancement of some blacks and Hispanics. The author advocates for creating a fire service command structure that mirrors the diverse city it serves and recommends implementing reforms to end racist behavior in the fire department."	0.00035800000000000003	affirmative action	txt/418950637.xml.txt	3
None	None	None	0.0005269999999999999	affirmative action	txt/419118450.xml.txt	3
None	None	None	0.0004115	affirmative action	txt/419426239.xml.txt	3
1	favor	Favor	0.0005309999999999999	affirmative action	txt/419493718.xml.txt	3
-1	against	Against	0.000561	affirmative action	txt/419989695.xml.txt	3
1	favor	The author of the text is clearly in favor of affirmative action. They mention how the long-overdue accelerated promotion of minorities, a cause supported by Fire Commissioner James Joyce, is important for fairness. The author also condemns those who voice frustration through bigotry, emphasizing the need for firefighters who want to serve the public in all its diversity.	0.0007095	affirmative action	txt/420033919.xml.txt	3
1	favor	The author of the text is in favor of affirmative action.	0.0005155	affirmative action	txt/420116341.xml.txt	3
-1	against	The author's stance on affirmative action is Against.	0.0005755000000000001	affirmative action	txt/420158599.xml.txt	3
None	None	None	0.0005185	affirmative action	txt/420294538.xml.txt	3
None	None	None	0.0007145	affirmative action	txt/420306539.xml.txt	3
-1	against	The author of the text is Against affirmative action.	0.000323	affirmative action	txt/420549304.xml.txt	3
None	None	None	0.0005049999999999999	affirmative action	txt/420557855.xml.txt	3
None	None	None	0.0004944999999999999	affirmative action	txt/420558694.xml.txt	3
-1	against	Against	0.00058	affirmative action	txt/420733639.xml.txt	3
1	favor	Favor	0.0005145	affirmative action	txt/420906077.xml.txt	3
None	None	The author's stance on affirmative action is None.	0.000601	affirmative action	txt/421118533.xml.txt	3
None	None	None	0.000525	affirmative action	txt/421152514.xml.txt	3
None	None	None	0.0006554999999999999	affirmative action	txt/421214771.xml.txt	3
1	favor	The author of the text is in favor of affirmative action. They express support for the Clinton administration's proposal to boost civil rights enforcement, increase funding for civil rights initiatives, and emphasize the importance of strict and timely enforcement of civil rights laws to ensure equal opportunity for all individuals.	0.0003565	affirmative action	txt/421215181.xml.txt	3
